cusip_id,month_year,log_returns
71656LAF8,2021-06,0.0
71656LAF8,2021-07,0.0
71656LAF8,2021-08,0.0
71656LAF8,2021-09,0.0
71656LAF8,2021-10,0.0
71656LAF8,2021-11,0.0
71656LAF8,2021-12,0.0
71656LAF8,2022-01,0.0
71656LAF8,2022-02,0.0
71656LAF8,2022-03,0.0
71656LAF8,2022-04,0.0
71656LAF8,2022-05,0.0
71656LAF8,2022-06,0.0
71656LAF8,2022-07,0.0
71656LAF8,2022-08,0.0
71656LAF8,2022-09,0.0
71656LAF8,2022-10,0.0
71656LAF8,2022-11,0.0
71656LAF8,2022-12,0.0
71656LAF8,2023-01,0.0
71656LAF8,2023-02,0.0
71656LAF8,2023-03,0.0
71656LAF8,2023-04,0.0
71656LAF8,2023-05,0.0
71656LAF8,2023-06,-0.33170315127693645
71656LAF8,2023-07,0.0
71656LAF8,2023-08,0.0
71656LAF8,2023-09,0.0
74153WCF4,2015-09,0.003973482186270452
74153WCF4,2015-10,0.0
74153WCF4,2015-11,0.0
74153WCF4,2015-12,0.0
74153WCF4,2016-01,0.0
74153WCF4,2016-02,0.0
74153WCF4,2016-03,0.0
74153WCF4,2016-04,0.0
74153WCF4,2016-05,0.0
74153WCF4,2016-06,0.0
74153WCF4,2016-07,0.0
74153WCF4,2016-08,0.0
74153WCF4,2016-09,0.0
74153WCF4,2016-10,0.0
74153WCF4,2016-11,0.0
74153WCF4,2016-12,0.0
74153WCF4,2017-01,0.0
74153WCF4,2017-02,0.0
74153WCF4,2017-03,0.0
74153WCF4,2017-04,0.0
74153WCF4,2017-05,0.0
74153WCF4,2017-06,0.0
74153WCF4,2017-07,0.0
74153WCF4,2017-08,0.0
74153WCF4,2017-09,0.0
74153WCF4,2017-10,0.0
74153WCF4,2017-11,0.0
74153WCF4,2017-12,0.0
74153WCF4,2018-01,0.0
74153WCF4,2018-02,0.0
74153WCF4,2018-03,0.0
74153WCF4,2018-04,0.0
74153WCF4,2018-05,0.0
74153WCF4,2018-06,0.0
74153WCF4,2018-07,0.0
74153WCF4,2018-08,0.0
74153WCF4,2018-09,0.0
74153WCF4,2018-10,0.0
74153WCF4,2018-11,0.0
74153WCF4,2018-12,0.0
74153WCF4,2019-01,0.0
74153WCF4,2019-02,0.0
74153WCF4,2019-03,0.0
74153WCF4,2019-04,0.0
74153WCF4,2019-05,0.0
74153WCF4,2019-06,0.0
74153WCF4,2019-07,0.0
74153WCF4,2019-08,0.0
74153WCF4,2019-09,0.0
74153WCF4,2019-10,0.0
74153WCF4,2019-11,0.0
74153WCF4,2019-12,0.0
74153WCF4,2020-01,0.0
74153WCF4,2020-02,0.0
74153WCF4,2020-03,0.0
74153WCF4,2020-04,0.0
74153WCF4,2020-05,0.0
74153WCF4,2020-06,0.0
74153WCF4,2020-07,0.0
74153WCF4,2020-08,0.0
74153WCF4,2020-09,0.0
74153WCF4,2020-10,0.0
74153WCF4,2020-11,0.0
74153WCF4,2020-12,0.0
74153WCF4,2021-01,0.0
74153WCF4,2021-02,0.0
74153WCF4,2021-03,0.0
74153WCF4,2021-04,0.0
74153WCF4,2021-05,0.0
74153WCF4,2021-06,0.0
74153WCF4,2021-07,0.0
74153WCF4,2021-08,0.0
74153WCF4,2021-09,0.0
74153WCF4,2021-10,0.0
74153WCF4,2021-11,0.0
74153WCF4,2021-12,0.0
74153WCF4,2022-01,0.0
74153WCF4,2022-02,0.0
74153WCF4,2022-03,0.0
74153WCF4,2022-04,0.0
74153WCF4,2022-05,0.0
74153WCF4,2022-06,0.0
74153WCF4,2022-07,0.0
74153WCF4,2022-08,0.0
74153WCF4,2022-09,0.0
74153WCF4,2022-10,0.0
74153WCF4,2022-11,0.0
74153WCF4,2022-12,0.0
74153WCF4,2023-01,0.0
74153WCF4,2023-02,0.0
74153WCF4,2023-03,0.0
74153WCF4,2023-04,0.0
74153WCF4,2023-05,0.0
74153WCF4,2023-06,0.0
74153WCF4,2023-07,0.0
74153WCF4,2023-08,0.0
74153WCF4,2023-09,0.0
74368CAX2,2020-07,0.0005963236822787446
74368CAX2,2020-08,0.0015686199859764106
74368CAX2,2020-09,0.002189962724324033
74368CAX2,2020-10,-0.0010696088529591192
74368CAX2,2020-11,0.00304735002794469
74368CAX2,2020-12,0.00488798541049827
74368CAX2,2021-01,-0.0023424631168340974
74368CAX2,2021-02,-0.006346246432252092
74368CAX2,2021-03,-0.01650773368274361
74368CAX2,2021-04,0.009167921446454064
74368CAX2,2021-05,-0.00014537930797725845
74368CAX2,2021-06,0.0003296505733806042
74368CAX2,2021-07,0.007908915081529149
74368CAX2,2021-08,-0.005474865128994625
74368CAX2,2021-09,-0.0018349635413665458
74368CAX2,2021-10,-0.009343844975348885
74368CAX2,2021-11,0.0037082508364631797
74368CAX2,2021-12,-0.0074964455950216995
74368CAX2,2022-01,-0.006470921922954738
74368CAX2,2022-02,-0.010192985962423002
74368CAX2,2022-03,-0.03532401503364728
74368CAX2,2022-04,-0.015156928438035596
74368CAX2,2022-05,0.006049514324592868
74368CAX2,2022-06,-0.009842343930069922
74368CAX2,2022-07,0.008529873662219852
74368CAX2,2022-08,-0.01753840319947833
74368CAX2,2022-09,-0.009953124505081616
74368CAX2,2022-10,-0.013669846669008747
74368CAX2,2022-11,0.008711488849322725
74368CAX2,2022-12,0.003662906112763657
74368CAX2,2023-01,0.011281442119106148
74368CAX2,2023-02,-0.011613879720859978
74368CAX2,2023-03,0.012807275675756657
74368CAX2,2023-04,0.0032118012042472418
74368CAX2,2023-05,-0.003999939760388259
74368CAX2,2023-06,-0.006812576824256073
74368CAX2,2023-07,0.0027196070581985534
74368CAX2,2023-08,0.00522025455217382
74368CAX2,2023-09,0.004497345389438348
74368CBA1,2021-01,0.001678348619593184
74368CBA1,2021-02,-0.006197896308392137
74368CBA1,2021-03,-0.000874196929163324
74368CBA1,2021-04,-0.00030162450156912956
74368CBA1,2021-05,0.003763783009192754
74368CBA1,2021-06,-0.0028089506897864516
74368CBA1,2021-07,0.0029491913195634823
74368CBA1,2021-08,-0.0018346988713596056
74368CBA1,2021-09,-0.0002810161092576763
74368CBA1,2021-10,-0.004910434036575069
74368CBA1,2021-11,-0.004539400166781163
74368CBA1,2021-12,-6.613633252161577e-17
74368CBA1,2022-01,-0.0063494938045136635
74368CBA1,2022-02,-0.010624675598477799
74368CBA1,2022-03,-0.011526977400201302
74368CBA1,2022-04,-0.006506066579348751
74368CBA1,2022-05,0.000797227230119338
74368CBA1,2022-06,-0.004118846278321877
74368CBA1,2022-07,0.0034580319317367393
74368CBA1,2022-08,-0.00123889191029317
74368CBA1,2022-09,-0.007359919907213748
74368CBA1,2022-10,-0.0027660360634521905
74368CBA1,2022-11,0.004658636018486301
74368CBA1,2022-12,0.00763961599719106
74368CBA1,2023-01,0.004747899254013815
74368CBA1,2023-02,0.001324131796859146
74368CBA1,2023-03,0.0020713010018805207
74368CBA1,2023-04,0.002938249599820949
74368CBA1,2023-05,0.003942149055587317
74368CBA1,2023-06,0.0030519761419415645
74368CBA1,2023-07,0.004222323427877641
74368CBA1,2023-08,0.006040436017076511
74368CBA1,2023-09,0.0043112097895885255
74445PAE2,2020-05,0.01998942692232867
74445PAE2,2020-06,0.026076769592060026
74445PAE2,2020-07,0.02209286572984537
74445PAE2,2020-08,0.003411739014789677
74445PAE2,2020-09,-0.003902680101114435
74445PAE2,2020-10,-0.011248318199835525
74445PAE2,2020-11,0.016119225398151655
74445PAE2,2020-12,0.007348854377411207
74445PAE2,2021-01,-0.0013753882620285338
74445PAE2,2021-02,-0.005140711688882252
74445PAE2,2021-03,-0.013005240318298443
74445PAE2,2021-04,0.003201002664638941
74445PAE2,2021-05,0.009089663322601653
74445PAE2,2021-06,0.0006151072334862875
74445PAE2,2021-07,0.0
74445PAE2,2021-08,-0.009011047655341064
74445PAE2,2021-09,-0.004032140635454205
74445PAE2,2021-10,-0.012491711816675957
74445PAE2,2021-11,0.00027826517304477825
74445PAE2,2021-12,-0.018061364537562706
74445PAE2,2022-01,-0.006898419785008679
74445PAE2,2022-02,-0.016799409387589677
74445PAE2,2022-03,-0.004312300758438423
74445PAE2,2022-04,-0.02532507087553281
74445PAE2,2022-05,-0.008753703250370792
74445PAE2,2022-06,0.00250888695264758
74445PAE2,2022-07,-0.0025088869526475716
74445PAE2,2022-08,0.01187644225985525
74445PAE2,2022-09,-0.02578897694977592
74445PAE2,2022-10,-0.01230206450684807
74445PAE2,2022-11,0.01806255834245509
74445PAE2,2022-12,0.006532979153965229
74445PAE2,2023-01,0.0008651665398304504
74445PAE2,2023-02,-0.012954881898398616
74445PAE2,2023-03,0.008419536283643005
74445PAE2,2023-04,0.0028244094665069277
74445PAE2,2023-05,-0.001310340960084214
74445PAE2,2023-06,-0.014732919634475063
74445PAE2,2023-07,0.006122728426096476
74445PAE2,2023-08,0.0005695465648083535
74445PAE2,2023-09,-0.0054647266086043774
74460WAB3,2021-11,-0.002429896914818991
74460WAB3,2021-12,0.0011150171793953853
74460WAB3,2022-01,0.0011267188829879801
74460WAB3,2022-02,-0.0010569469839093219
74460WAB3,2022-03,0.0005779228239130972
74460WAB3,2022-04,-0.0026652099920444565
74460WAB3,2022-05,0.001060152002110402
74460WAB3,2022-06,-0.006435072839324148
74460WAB3,2022-07,0.003517446410525179
74460WAB3,2022-08,-0.0007307386352585236
74460WAB3,2022-09,0.0007007187992923653
74460WAB3,2022-10,-0.003408100125403009
74460WAB3,2022-11,0.0021163939096766884
74460WAB3,2022-12,0.000442772539881378
74460WAB3,2023-01,0.002818325301650949
74460WAB3,2023-02,0.0026131961061031943
74460WAB3,2023-03,-0.004642630107548183
74460WAB3,2023-04,0.001430029933839222
74460WAB3,2023-05,0.0015377486732778744
74460WAB3,2023-06,-0.00020157000387295695
74460WAB3,2023-07,0.0017817874294156722
74460WAB3,2023-08,0.00034362832910307065
74460WAB3,2023-09,-0.0010770969871247026
747525BL6,2020-10,-0.004869845485211618
747525BL6,2020-11,0.014578724264051914
747525BL6,2020-12,0.001152401958132246
747525BL6,2021-01,0.0
747525BL6,2021-02,0.0
747525BL6,2021-03,0.0
747525BL6,2021-04,-0.041011348718881395
747525BL6,2021-05,0.0
747525BL6,2021-06,0.0
747525BL6,2021-07,0.0
747525BL6,2021-08,0.0
747525BL6,2021-09,0.0
747525BL6,2021-10,0.0
747525BL6,2021-11,0.0
747525BL6,2021-12,0.0
747525BL6,2022-01,0.0
747525BL6,2022-02,0.0
747525BL6,2022-03,0.0
747525BL6,2022-04,0.0
747525BL6,2022-05,0.0
747525BL6,2022-06,0.0
747525BL6,2022-07,0.0
747525BL6,2022-08,0.0
747525BL6,2022-09,0.0
747525BL6,2022-10,0.0
747525BL6,2022-11,0.0
747525BL6,2022-12,0.0
747525BL6,2023-01,0.0
747525BL6,2023-02,0.0
747525BL6,2023-03,0.0
747525BL6,2023-04,0.0
747525BL6,2023-05,0.0
747525BL6,2023-06,0.0
747525BL6,2023-07,0.0
747525BL6,2023-08,0.0
747525BL6,2023-09,0.0
74977SDF6,2019-07,0.0
74977SDF6,2019-08,0.017748140024667177
74977SDF6,2019-09,0.0
74977SDF6,2019-10,0.0
74977SDF6,2019-11,0.0
74977SDF6,2019-12,0.0
74977SDF6,2020-01,0.0
74977SDF6,2020-02,0.0
74977SDF6,2020-03,0.0
74977SDF6,2020-04,0.0
74977SDF6,2020-05,0.0
74977SDF6,2020-06,0.0
74977SDF6,2020-07,0.0
74977SDF6,2020-08,0.0
74977SDF6,2020-09,0.0
74977SDF6,2020-10,0.0
74977SDF6,2020-11,0.0
74977SDF6,2020-12,0.0
74977SDF6,2021-01,0.0
74977SDF6,2021-02,0.0
74977SDF6,2021-03,0.0
74977SDF6,2021-04,0.0
74977SDF6,2021-05,0.0
74977SDF6,2021-06,0.0
74977SDF6,2021-07,0.0
74977SDF6,2021-08,0.0
74977SDF6,2021-09,0.0
74977SDF6,2021-10,0.0
74977SDF6,2021-11,0.0
74977SDF6,2021-12,0.0
74977SDF6,2022-01,0.0
74977SDF6,2022-02,0.0
74977SDF6,2022-03,0.0
74977SDF6,2022-04,0.0
74977SDF6,2022-05,0.0
74977SDF6,2022-06,0.0
74977SDF6,2022-07,0.0
74977SDF6,2022-08,0.0
74977SDF6,2022-09,0.0
74977SDF6,2022-10,0.0
74977SDF6,2022-11,0.0
74977SDF6,2022-12,0.0
74977SDF6,2023-01,0.0
74977SDF6,2023-02,0.0
74977SDF6,2023-03,0.0
74977SDF6,2023-04,0.0
74977SDF6,2023-05,0.0
74977SDF6,2023-06,0.0
74977SDF6,2023-07,0.0
74977SDF6,2023-08,0.0
74977SDF6,2023-09,0.0
74977SDK5,2021-02,-0.010175221000353438
74977SDK5,2021-03,-0.015596976774905675
74977SDK5,2021-04,0.004446429461758746
74977SDK5,2021-05,0.0
74977SDK5,2021-06,0.0
74977SDK5,2021-07,0.0
74977SDK5,2021-08,0.0
74977SDK5,2021-09,0.0
74977SDK5,2021-10,0.0
74977SDK5,2021-11,0.0
74977SDK5,2021-12,0.0
74977SDK5,2022-01,0.0
74977SDK5,2022-02,0.0
74977SDK5,2022-03,0.0
74977SDK5,2022-04,0.0
74977SDK5,2022-05,0.0
74977SDK5,2022-06,0.0
74977SDK5,2022-07,0.0
74977SDK5,2022-08,0.0
74977SDK5,2022-09,0.0
74977SDK5,2022-10,0.0
74977SDK5,2022-11,0.0
74977SDK5,2022-12,0.0
74977SDK5,2023-01,0.0
74977SDK5,2023-02,0.0
74977SDK5,2023-03,0.0
74977SDK5,2023-04,0.0
74977SDK5,2023-05,0.0
74977SDK5,2023-06,0.0
74977SDK5,2023-07,0.0
74977SDK5,2023-08,0.0
74977SDK5,2023-09,0.0
74977SDN9,2022-03,0.0
74977SDN9,2022-04,-0.029115924227481802
74977SDN9,2022-05,0.00017443665129264008
74977SDN9,2022-06,-0.028684281682567297
74977SDN9,2022-07,0.0
74977SDN9,2022-08,0.0
74977SDN9,2022-09,0.0
74977SDN9,2022-10,0.0
74977SDN9,2022-11,0.0
74977SDN9,2022-12,0.0
74977SDN9,2023-01,0.0
74977SDN9,2023-02,0.0
74977SDN9,2023-03,0.0
74977SDN9,2023-04,0.0
74977SDN9,2023-05,0.0
74977SDN9,2023-06,0.0
74977SDN9,2023-07,0.0
74977SDN9,2023-08,0.0
74977SDN9,2023-09,0.0
74977SDP4,2022-03,0.0
74977SDP4,2022-04,-0.06051214339700739
74977SDP4,2022-05,0.0
74977SDP4,2022-06,0.0
74977SDP4,2022-07,0.0
74977SDP4,2022-08,0.0
74977SDP4,2022-09,0.0
74977SDP4,2022-10,0.0
74977SDP4,2022-11,0.0
74977SDP4,2022-12,0.0
74977SDP4,2023-01,0.0
74977SDP4,2023-02,0.0
74977SDP4,2023-03,0.0
74977SDP4,2023-04,0.0
74977SDP4,2023-05,0.0
74977SDP4,2023-06,0.0
74977SDP4,2023-07,0.0
74977SDP4,2023-08,0.0
74977SDP4,2023-09,0.0
77819RAB5,2015-01,0.04354196580348344
77819RAB5,2015-02,0.03351804108566707
77819RAB5,2015-03,0.029768156429706445
77819RAB5,2015-04,0.0
77819RAB5,2015-05,0.04049668691387312
77819RAB5,2015-06,0.008921810324224608
77819RAB5,2015-07,-0.005088426438080628
77819RAB5,2015-08,-0.010255194140936402
77819RAB5,2015-09,0.014328004550271986
77819RAB5,2015-10,0.0060782814111439605
77819RAB5,2015-11,0.0
77819RAB5,2015-12,0.0
77819RAB5,2016-01,0.0
77819RAB5,2016-02,0.0
77819RAB5,2016-03,0.0
77819RAB5,2016-04,0.013542538041576329
77819RAB5,2016-05,0.0
77819RAB5,2016-06,0.0
77819RAB5,2016-07,0.0
77819RAB5,2016-08,0.0
77819RAB5,2016-09,0.0
77819RAB5,2016-10,0.003481294478086589
77819RAB5,2016-11,0.0
77819RAB5,2016-12,0.0
77819RAB5,2017-01,0.0
77819RAB5,2017-02,0.0
77819RAB5,2017-03,0.0
77819RAB5,2017-04,0.0
77819RAB5,2017-05,0.0
77819RAB5,2017-06,0.0
77819RAB5,2017-07,0.0
77819RAB5,2017-08,0.0
77819RAB5,2017-09,0.0
77819RAB5,2017-10,0.0
77819RAB5,2017-11,0.0
77819RAB5,2017-12,0.0
77819RAB5,2018-01,0.0
77819RAB5,2018-02,0.0
77819RAB5,2018-03,0.0
77819RAB5,2018-04,0.0
77819RAB5,2018-05,0.0
77819RAB5,2018-06,0.0
77819RAB5,2018-07,0.0
77819RAB5,2018-08,0.0
77819RAB5,2018-09,0.0
77819RAB5,2018-10,0.0
77819RAB5,2018-11,0.0
77819RAB5,2018-12,0.0
77819RAB5,2019-01,0.0
77819RAB5,2019-02,0.0
77819RAB5,2019-03,0.0
77819RAB5,2019-04,0.0
77819RAB5,2019-05,0.0
77819RAB5,2019-06,0.0
77819RAB5,2019-07,0.0
77819RAB5,2019-08,0.0
77819RAB5,2019-09,0.0
77819RAB5,2019-10,0.0
77819RAB5,2019-11,0.0
77819RAB5,2019-12,0.0
77819RAB5,2020-01,0.0
77819RAB5,2020-02,0.0
77819RAB5,2020-03,0.0
77819RAB5,2020-04,0.0
77819RAB5,2020-05,0.0
77819RAB5,2020-06,0.0
77819RAB5,2020-07,0.0
77819RAB5,2020-08,0.0
77819RAB5,2020-09,0.0
77819RAB5,2020-10,0.0
77819RAB5,2020-11,0.0
77819RAB5,2020-12,0.0
77819RAB5,2021-01,0.0
77819RAB5,2021-02,0.0
77819RAB5,2021-03,0.0
77819RAB5,2021-04,0.0
77819RAB5,2021-05,0.0
77819RAB5,2021-06,0.0
77819RAB5,2021-07,0.0
77819RAB5,2021-08,0.0
77819RAB5,2021-09,0.0
77819RAB5,2021-10,0.0
77819RAB5,2021-11,0.0
77819RAB5,2021-12,0.0
77819RAB5,2022-01,0.0
77819RAB5,2022-02,0.0
77819RAB5,2022-03,0.0
77819RAB5,2022-04,0.0
77819RAB5,2022-05,0.0
77819RAB5,2022-06,0.0
77819RAB5,2022-07,0.0
77819RAB5,2022-08,0.0
77819RAB5,2022-09,0.0
77819RAB5,2022-10,0.0
77819RAB5,2022-11,0.0
77819RAB5,2022-12,0.0
77819RAB5,2023-01,0.0
77819RAB5,2023-02,0.0
77819RAB5,2023-03,0.0
77819RAB5,2023-04,0.0
77819RAB5,2023-05,0.0
77819RAB5,2023-06,0.0
77819RAB5,2023-07,0.0
77819RAB5,2023-08,0.0
77819RAB5,2023-09,0.0
78409VBM5,2023-03,0.04293686579904722
78409VBM5,2023-04,0.005746831972096031
78409VBM5,2023-05,-0.024965110535236697
78409VBM5,2023-06,0.024642053213683148
78409VBM5,2023-07,-0.01939391746393816
78409VBM5,2023-08,-0.03854547325646663
78409VBM5,2023-09,-0.07218720442575224
82460EAN0,2019-04,0.010849183476620164
82460EAN0,2019-05,0.0
82460EAN0,2019-06,0.0
82460EAN0,2019-07,0.0
82460EAN0,2019-08,0.0
82460EAN0,2019-09,0.0
82460EAN0,2019-10,0.0
82460EAN0,2019-11,0.0
82460EAN0,2019-12,0.0
82460EAN0,2020-01,0.0
82460EAN0,2020-02,0.0
82460EAN0,2020-03,0.0
82460EAN0,2020-04,0.0
82460EAN0,2020-05,0.0
82460EAN0,2020-06,0.0
82460EAN0,2020-07,0.0
82460EAN0,2020-08,0.0
82460EAN0,2020-09,0.0
82460EAN0,2020-10,0.0
82460EAN0,2020-11,0.0
82460EAN0,2020-12,0.0
82460EAN0,2021-01,0.0
82460EAN0,2021-02,0.0
82460EAN0,2021-03,0.0
82460EAN0,2021-04,0.0
82460EAN0,2021-05,0.0
82460EAN0,2021-06,0.0
82460EAN0,2021-07,0.0
82460EAN0,2021-08,0.0
82460EAN0,2021-09,0.0
82460EAN0,2021-10,0.0
82460EAN0,2021-11,0.0
82460EAN0,2021-12,0.0
82460EAN0,2022-01,0.0
82460EAN0,2022-02,0.0
82460EAN0,2022-03,0.0
82460EAN0,2022-04,0.0
82460EAN0,2022-05,0.0
82460EAN0,2022-06,0.0
82460EAN0,2022-07,0.0
82460EAN0,2022-08,0.0
82460EAN0,2022-09,0.0
82460EAN0,2022-10,0.0
82460EAN0,2022-11,0.0
82460EAN0,2022-12,0.0
82460EAN0,2023-01,0.0
82460EAN0,2023-02,0.0
82460EAN0,2023-03,0.0
82460EAN0,2023-04,0.0
82460EAN0,2023-05,0.0
82460EAN0,2023-06,0.0
82460EAN0,2023-07,0.0
82460EAN0,2023-08,0.0
82460EAN0,2023-09,0.0
82460EAQ3,2021-05,0.005653163960698055
82460EAQ3,2021-06,-0.0034858307372396544
82460EAQ3,2021-07,0.00852374550553143
82460EAQ3,2021-08,0.0
82460EAQ3,2021-09,0.0
82460EAQ3,2021-10,0.0
82460EAQ3,2021-11,-0.016205453015836764
82460EAQ3,2021-12,-0.0035048676778386165
82460EAQ3,2022-01,-0.022745395012759902
82460EAQ3,2022-02,-0.004137041766000457
82460EAQ3,2022-03,-0.03826122280598661
82460EAQ3,2022-04,-0.011643392842654837
82460EAQ3,2022-05,0.0038600395694023603
82460EAQ3,2022-06,-0.003968989141293016
82460EAQ3,2022-07,-0.00783180297113471
82460EAQ3,2022-08,0.008125939577920334
82460EAQ3,2022-09,0.0
82460EAQ3,2022-10,-0.06415548647654037
82460EAQ3,2022-11,-0.0030242222355178305
82460EAQ3,2022-12,0.03698129399739515
82460EAQ3,2023-01,-0.0006176369221292323
82460EAQ3,2023-02,-0.01707340355190357
82460EAQ3,2023-03,0.016871184951035203
82460EAQ3,2023-04,0.0
82460EAQ3,2023-05,0.0
82460EAQ3,2023-06,-0.010140725207193368
82460EAQ3,2023-07,0.0
82460EAQ3,2023-08,0.0
82460EAQ3,2023-09,0.0
82460EAV2,2023-04,0.006998278999507104
82460EAV2,2023-05,0.008590640879982552
82460EAV2,2023-06,-0.02918481424282217
82460EAV2,2023-07,-0.00330050112684764
82460EAV2,2023-08,-0.006952329481205961
82460EAV2,2023-09,-0.009840088897649733
83368RAC6,2015-01,0.006322169878529323
83368RAC6,2015-02,-0.003238386538308157
83368RAC6,2015-03,-0.00048424196902827413
83368RAC6,2015-04,-0.0004166357210737765
83368RAC6,2015-05,-0.0028445388978943155
83368RAC6,2015-06,-0.0009032869464023826
83368RAC6,2015-07,-0.003332389101414213
83368RAC6,2015-08,-0.0006346065815024025
83368RAC6,2015-09,0.00039057478457510137
83368RAC6,2015-10,-0.0014849964382825287
83368RAC6,2015-11,-0.003584789070126738
83368RAC6,2015-12,-0.002121658897875828
83368RAC6,2016-01,0.004219243035285175
83368RAC6,2016-02,-0.005340824911086309
83368RAC6,2016-03,0.004145545143561111
83368RAC6,2016-04,0.0062836948498654266
83368RAC6,2016-05,-0.008609764221591532
83368RAC6,2016-06,0.000942857353011991
83368RAC6,2016-07,-0.001060777053108277
83368RAC6,2016-08,-0.0020560013276062546
83368RAC6,2016-09,-0.0007388313666247581
83368RAC6,2016-10,0.0002660421807503381
83368RAC6,2016-11,-0.0019328790950483379
83368RAC6,2016-12,-0.0014224589531492149
83368RAC6,2017-01,-0.0006724207233685543
83368RAC6,2017-02,-0.0013561046575638577
83368RAC6,2017-03,-0.0016158669054644292
83368RAC6,2017-04,-0.0004167817562847577
83368RAC6,2017-05,-0.0005063257735323461
83368RAC6,2017-06,-0.0013514567479214915
83368RAC6,2017-07,-0.0015439276386354183
83368RAC6,2017-08,-0.00019777070829821898
83368RAC6,2017-09,-0.0012359565201026314
83368RAC6,2017-10,-9.974050852675623e-05
83368RAC6,2017-11,0.0
83368RAC6,2017-12,0.0
83368RAC6,2018-01,0.0
83368RAC6,2018-02,0.0
83368RAC6,2018-03,0.0
83368RAC6,2018-04,0.0
83368RAC6,2018-05,0.0
83368RAC6,2018-06,0.0
83368RAC6,2018-07,0.0
83368RAC6,2018-08,0.0
83368RAC6,2018-09,0.0
83368RAC6,2018-10,0.0
83368RAC6,2018-11,0.0
83368RAC6,2018-12,0.0
83368RAC6,2019-01,0.0
83368RAC6,2019-02,0.0
83368RAC6,2019-03,0.0
83368RAC6,2019-04,0.0
83368RAC6,2019-05,0.0
83368RAC6,2019-06,0.0
83368RAC6,2019-07,0.0
83368RAC6,2019-08,0.0
83368RAC6,2019-09,0.0
83368RAC6,2019-10,0.0
83368RAC6,2019-11,0.0
83368RAC6,2019-12,0.0
83368RAC6,2020-01,0.0
83368RAC6,2020-02,0.0
83368RAC6,2020-03,0.0
83368RAC6,2020-04,0.0
83368RAC6,2020-05,0.0
83368RAC6,2020-06,0.0
83368RAC6,2020-07,0.0
83368RAC6,2020-08,0.0
83368RAC6,2020-09,0.0
83368RAC6,2020-10,0.0
83368RAC6,2020-11,0.0
83368RAC6,2020-12,0.0
83368RAC6,2021-01,0.0
83368RAC6,2021-02,0.0
83368RAC6,2021-03,0.0
83368RAC6,2021-04,0.0
83368RAC6,2021-05,0.0
83368RAC6,2021-06,0.0
83368RAC6,2021-07,0.0
83368RAC6,2021-08,0.0
83368RAC6,2021-09,0.0
83368RAC6,2021-10,0.0
83368RAC6,2021-11,0.0
83368RAC6,2021-12,0.0
83368RAC6,2022-01,0.0
83368RAC6,2022-02,0.0
83368RAC6,2022-03,0.0
83368RAC6,2022-04,0.0
83368RAC6,2022-05,0.0
83368RAC6,2022-06,0.0
83368RAC6,2022-07,0.0
83368RAC6,2022-08,0.0
83368RAC6,2022-09,0.0
83368RAC6,2022-10,0.0
83368RAC6,2022-11,0.0
83368RAC6,2022-12,0.0
83368RAC6,2023-01,0.0
83368RAC6,2023-02,0.0
83368RAC6,2023-03,0.0
83368RAC6,2023-04,0.0
83368RAC6,2023-05,0.0
83368RAC6,2023-06,0.0
83368RAC6,2023-07,0.0
83368RAC6,2023-08,0.0
83368RAC6,2023-09,0.0
83368RAD4,2015-01,0.009349021931229398
83368RAD4,2015-02,-0.005700192897202519
83368RAD4,2015-03,0.0015861087474088845
83368RAD4,2015-04,0.0006026453395973413
83368RAD4,2015-05,-0.0026660520054536934
83368RAD4,2015-06,-0.0010430553691856337
83368RAD4,2015-07,-0.0005463321493817614
83368RAD4,2015-08,-0.006225807693789366
83368RAD4,2015-09,0.005903722138249986
83368RAD4,2015-10,-0.004863392083164331
83368RAD4,2015-11,-0.002081743524000286
83368RAD4,2015-12,-0.0051542314899074015
83368RAD4,2016-01,0.0077459301832289735
83368RAD4,2016-02,0.0032986128275828914
83368RAD4,2016-03,-0.003769331442162916
83368RAD4,2016-04,0.005370663623757399
83368RAD4,2016-05,0.0003901801462440409
83368RAD4,2016-06,0.0007993936732550486
83368RAD4,2016-07,-0.004062079147128234
83368RAD4,2016-08,0.0013786598385527064
83368RAD4,2016-09,-0.0006450935242756663
83368RAD4,2016-10,-0.0035947214970329447
83368RAD4,2016-11,-0.005342437016293286
83368RAD4,2016-12,0.0003057704329021078
83368RAD4,2017-01,0.0008576308720736717
83368RAD4,2017-02,0.0003251159485693814
83368RAD4,2017-03,-0.0033349891171302755
83368RAD4,2017-04,-0.00041518489916486255
83368RAD4,2017-05,-0.0001186559251485171
83368RAD4,2017-06,0.002686083120801451
83368RAD4,2017-07,-0.0006905822128912245
83368RAD4,2017-08,-0.0013035397388610646
83368RAD4,2017-09,-0.0011073678160889273
83368RAD4,2017-10,0.0006724766926273578
83368RAD4,2017-11,-0.005054632891668832
83368RAD4,2017-12,-0.0018299222168454555
83368RAD4,2018-01,0.0015914265272696493
83368RAD4,2018-02,-0.0021988253605201556
83368RAD4,2018-03,-0.0019242039311526057
83368RAD4,2018-04,0.0009276692975840089
83368RAD4,2018-05,-0.0005185907413141869
83368RAD4,2018-06,9.974987726541341e-05
83368RAD4,2018-07,-7.979910579388968e-05
83368RAD4,2018-08,-6.777439126805858e-05
83368RAD4,2018-09,-0.00022155075984020458
83368RAD4,2018-10,0.0
83368RAD4,2018-11,0.0
83368RAD4,2018-12,0.0
